time,hvac_on,outdoor_temp,outdoor_rh,return_temp,mixed_temp,supply_temp,return_rh,mixed_rh,supply_rh,outdoor_co2_ppm,return_co2_ppm,mixed_co2_ppm,supply_co2_ppm,total_flow_kg_s,oa_flow_kg_s,recirc_flow_kg_s,chw_flow_kg_s,chw_flow_m3_min,coil_load_kw,coil_load_latent_kw,coil_load_sensible_kw,chiller_power_kw,coil_valve_pos,chw_t_in,chw_t_out,fan_power_kw,chw_pump_power_kw,chw_pump_dp_pa,chw_pump_inv,fan_dp_pa,supply_static_pa,fan_flow_m3_min,coil_dp_pa,supply_trunk_dp_pa,return_trunk_dp_pa,fan_inv,zone1_temp,zone1_flow_kg_s,zone1_damper,zone1_dp_pa,zone1_co2_ppm,zone1_rh,zone1_occupancy,zone2_temp,zone2_flow_kg_s,zone2_damper,zone2_dp_pa,zone2_co2_ppm,zone2_rh,zone2_occupancy,zone3_temp,zone3_flow_kg_s,zone3_damper,zone3_dp_pa,zone3_co2_ppm,zone3_rh,zone3_occupancy,zone4_temp,zone4_flow_kg_s,zone4_damper,zone4_dp_pa,zone4_co2_ppm,zone4_rh,zone4_occupancy,oa_damper,ra_damper,ea_damper
2025-07-29 22:12:00,False,27.3,75.0,28.341900293632072,27.3,,60.15472508199249,74.99999999999999,74.99999999999999,420.0,637.8473422539009,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.51152188718629,0.0,0.0,0.0,655.0544588960515,60.914107937146255,0.0,28.61694423509028,0.0,0.0,0.0,654.7901823234439,59.177413505565845,0.0,28.4095827803034,0.0,0.0,0.0,671.6469496021263,59.34294327272818,0.0,27.83801150352502,0.0,0.0,0.0,567.0359440462877,61.304138062318295,0.0,0.0,0.0,0.0
2025-07-29 22:13:00,False,27.3,75.0,28.34401510152625,27.3,,60.18172717427661,74.99999999999999,74.99999999999999,420.0,637.1318837169773,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.512873819202138,0.0,0.0,0.0,654.2082628440257,60.94173159809013,0.0,28.618256967168747,0.0,0.0,0.0,654.0388537400089,59.205937286162666,0.0,28.411252785519583,0.0,0.0,0.0,670.8920087533198,59.37019276498333,0.0,27.842105845259074,0.0,0.0,0.0,566.5360218365303,61.328323246592596,0.0,0.0,0.0,0.0
2025-07-29 22:14:00,False,27.3,75.0,28.346122354287385,27.3,,60.208633788875765,74.99999999999999,74.99999999999999,420.0,636.4187867934712,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.514220982919966,0.0,0.0,0.0,653.3651130977872,60.96925000540217,0.0,28.619565026971202,0.0,0.0,0.0,653.2899294080408,59.23436593103594,0.0,28.412916621094187,0.0,0.0,0.0,670.1393327270599,59.39735791450802,0.0,27.84618568467093,0.0,0.0,0.0,566.037799362286,61.35241262456491,0.0,0.0,0.0,0.0
2025-07-29 22:15:00,False,27.3,75.0,28.348222078914073,27.3,,60.235445294886105,74.99999999999999,74.99999999999999,420.0,635.7080436487935,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.51556339515768,0.0,0.0,0.0,652.5249986906352,60.996663578851596,0.0,28.620868431127207,0.0,0.0,0.0,652.5434016339351,59.262699776970926,0.0,28.414574309820242,0.0,0.0,0.0,669.3889147288787,59.42443900561256,0.0,27.8502510731284,0.0,0.0,0.0,565.5412708444543,61.37640663022731,0.0,0.0,0.0,0.0
2025-07-29 22:16:00,False,27.3,75.0,28.350314302308384,27.3,,60.262162059771065,74.99999999999999,74.99999999999999,420.0,634.9996464744759,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.516901072673875,0.0,0.0,0.0,651.6879086953489,61.02397273640039,0.0,28.622167196207137,0.0,0.0,0.0,651.7992627487065,59.29093915942947,0.0,28.41622587440657,0.0,0.0,0.0,668.6407479846921,59.451436321487805,0.0,27.854302061817336,0.0,0.0,0.0,565.0464305235831,61.400305695245436,0.0,0.0,0.0,0.0
2025-07-29 22:17:00,False,27.3,75.0,28.352399051276233,27.3,,60.28878444937038,74.99999999999999,74.99999999999999,420.0,634.2935874880827,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.518234032168028,0.0,0.0,0.0,650.8538322240457,61.05117789421214,0.0,28.623461338722397,0.0,0.0,0.0,651.0575051079106,59.319084412557174,0.0,28.4178713374781,0.0,0.0,0.0,667.894825740738,59.47835014421151,0.0,27.858338701742298,0.0,0.0,0.0,564.5532726598029,61.424110248975886,0.0,0.0,0.0,0.0
2025-07-29 22:18:00,False,27.3,75.0,28.35447635252771,27.3,,60.31531282790764,74.99999999999999,74.99999999999999,420.0,633.5898589331243,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.51956229028072,0.0,0.0,0.0,650.0227584280392,61.0782794666623,0.0,28.624750875125617,0.0,0.0,0.0,650.3181210915653,59.34713586918833,0.0,28.419510721576174,0.0,0.0,0.0,667.1511412635158,59.50518075475275,0.0,27.86236104372718,0.0,0.0,0.0,564.0617915327596,61.447820718476855,0.0,0.0,0.0,0.0
2025-07-29 22:19:00,False,27.3,75.0,28.356546232677424,27.3,,60.34174755799974,74.99999999999999,74.99999999999999,420.0,632.8884530789701,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.520885863593843,0.0,0.0,0.0,649.1946764976983,61.10527786634474,0.0,28.62603582181087,0.0,0.0,0.0,649.5811031040723,59.375093860852914,0.0,28.421144049158855,0.0,0.0,0.0,666.4096878397253,59.53192843297745,0.0,27.866369138415855,0.0,0.0,0.0,563.5719814415481,61.471437528525186,0.0,0.0,0.0,0.0
2025-07-29 22:20:00,False,27.3,75.0,28.35860871824486,27.3,,60.36808900066492,74.99999999999999,74.99999999999999,420.0,632.189362220761,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.5222047686308,0.0,0.0,0.0,648.3695756623066,61.132173504081436,0.0,28.62731619511388,0.0,0.0,0.0,648.8464435741392,59.402958717781296,0.0,28.422771342601244,0.0,0.0,0.0,665.6704587762061,59.55859345765494,0.0,27.87036303627282,0.0,0.0,0.0,563.0838367046468,61.49496110163132,0.0,0.0,0.0,0.0
2025-07-29 22:21:00,False,27.37,74.8,28.360663835654687,27.37,,60.39433751533093,74.8,74.8,420.0,631.4925786793247,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.52376591360672,0.0,0.0,0.0,647.5474451899223,61.15845246251199,0.0,28.62884115531223,0.0,0.0,0.0,648.114134954702,59.43019227460844,0.0,28.42465123111885,0.0,0.0,0.0,664.9334473998775,59.584584999855316,0.0,27.874590730383822,0.0,0.0,0.0,562.597351659851,61.517857870795424,0.0,0.0,0.0,0.0
2025-07-29 22:22:00,False,27.44,74.6,28.362962257605403,27.44,,60.41994876674101,74.60000000000001,74.60000000000001,420.0,630.7980948010882,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.52556844413528,0.0,0.0,0.0,646.7282743872386,61.18411389935411,0.0,28.630609831872242,0.0,0.0,0.0,647.3841697228469,59.45679402706014,0.0,28.426782781528317,0.0,0.0,0.0,664.1986470576779,59.60990295373839,0.0,27.879051392633173,0.0,0.0,0.0,562.1125206642075,61.5401272136465,0.0,0.0,0.0,0.0
2025-07-29 22:23:00,False,27.51,74.4,28.365503112542253,27.51,,60.444922238736446,74.4,74.4,420.0,630.1059029579928,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.527611508843606,0.0,0.0,0.0,645.9120525994446,61.20915697909673,0.0,28.63262135735864,0.0,0.0,0.0,646.6565403797338,59.48276347958487,0.0,28.42916506409382,0.0,0.0,0.0,663.4660511165049,59.634547224333154,0.0,27.88374419783841,0.0,0.0,0.0,561.6293380939492,61.5617685156604,0.0,0.0,0.0,0.0
2025-07-29 22:24:00,False,27.580000000000002,74.2,28.36828553203362,27.580000000000002,,60.46925742366036,74.2,74.2,420.0,629.4159955474081,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.529894259361626,0.0,0.0,0.0,645.0987692100865,61.23358087307825,0.0,28.63487486742353,0.0,0.0,0.0,645.9312394505187,59.50810014537509,0.0,28.43179715251434,0.0,0.0,0.0,662.7356529631554,59.658517727500005,0.0,27.8886683237399,0.0,0.0,0.0,561.1477983444297,61.58278117021515,0.0,0.0,0.0,0.0
2025-07-29 22:25:00,False,27.65,74.0,28.37130865075985,27.65,,60.492953822390184,73.99999999999999,73.99999999999999,420.0,628.7283649920475,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.5324158503115,0.0,0.0,0.0,644.2884136409302,61.257384759564836,0.0,28.637369500795398,0.0,0.0,0.0,645.208259484277,59.53280354638607,0.0,28.43467812391097,0.0,0.0,0.0,662.007446004266,59.68181438989969,0.0,27.89382295099048,0.0,0.0,0.0,560.6678958300587,61.60316457864605,0.0,0.0,0.0,0.0
2025-07-29 22:26:00,False,27.72,73.8,28.374571606502087,27.72,,60.51601094436767,73.79999999999998,73.79999999999998,420.0,628.0430037398829,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.535175439297056,0.0,0.0,0.0,643.4809753518228,61.280567823829166,0.0,28.640104399268168,0.0,0.0,0.0,644.4875930539274,59.55687321335661,0.0,28.437807058814272,0.0,0.0,0.0,661.2814236662531,59.70443714896159,0.0,27.899207263145154,0.0,0.0,0.0,560.1896249842365,61.62291815029809,0.0,0.0,0.0,0.0
2025-07-29 22:27:00,False,27.79,73.6,28.37807354013116,27.79,,60.53842830762996,73.6,73.6,420.0,627.35990426406,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.53817218689327,0.0,0.0,0.0,642.6764438405563,61.30312925822816,0.0,28.643078707690293,0.0,0.0,0.0,643.7692327561548,59.58030868583046,0.0,28.44118304115168,0.0,0.0,0.0,660.5575793952544,59.72638595284893,0.0,27.904820446650803,0.0,0.0,0.0,559.7129802592901,61.64204130258361,0.0,0.0,0.0,0.0
2025-07-29 22:28:00,False,27.86,73.4,28.381813595596512,27.86,,60.560205438841166,73.4,73.4,420.0,626.6790590628138,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.541405256635795,0.0,0.0,0.0,641.8748086427303,61.32506826228287,0.0,28.64629157395388,0.0,0.0,0.0,643.0531712113351,59.60310951217629,0.0,28.44480515823496,0.0,0.0,0.0,659.8359066570686,59.74766076043013,0.0,27.910661690835948,0.0,0.0,0.0,559.2379561264086,61.660533461032344,0.0,0.0,0.0,0.0
2025-07-29 22:29:00,False,27.93,73.2,28.38579091991515,27.93,,60.5813418733238,73.2,73.2,420.0,626.0004606593857,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.544873815010508,0.0,0.0,0.0,641.0760593316164,61.346384042755396,0.0,28.649742148983865,0.0,0.0,0.0,642.3394010634588,59.625275249609956,0.0,28.448672500747687,0.0,0.0,0.0,659.1163989370973,59.76826154124437,0.0,27.91673018790054,0.0,0.0,0.0,558.7645470755788,61.67839405935026,0.0,0.0,0.0,0.0
2025-07-29 22:30:00,False,28.0,73.0,28.39000466316065,28.0,,60.60183715509013,73.0,73.0,420.0,625.3241016019379,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.54857703144312,0.0,0.0,0.0,640.2801855180226,61.36707581372859,0.0,28.653429586727203,0.0,0.0,0.0,641.6279149800557,59.64680546421531,0.0,28.452784162732808,0.0,0.0,0.0,658.399049740286,59.78818827547375,0.0,27.92302513290579,0.0,0.0,0.0,558.2927476155218,61.695622539470854,0.0,0.0,0.0,0.0
2025-07-29 22:31:00,False,28.0,72.9,28.39445397845223,28.0,,60.62169083687411,72.9,72.9,420.0,624.6499744634715,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.552267186538796,0.0,0.0,0.0,639.4871768501577,61.38732874963957,0.0,28.657103900142122,0.0,0.0,0.0,640.9187056521196,59.66794831048402,0.0,28.45688063465715,0.0,0.0,0.0,657.6838525910651,59.807757085600464,0.0,27.92929778096403,0.0,0.0,0.0,557.822552273629,61.712430261529185,0.0,0.0,0.0,0.0
2025-07-29 22:32:00,False,28.0,72.8,28.398887375575523,28.0,,60.64114343252995,72.80000000000001,72.80000000000001,420.0,623.9780718417428,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.555944326365193,0.0,0.0,0.0,638.6970230134971,61.40714480455467,0.0,28.660765135940736,0.0,0.0,0.0,640.2117657940328,59.688705347176665,0.0,28.460961972638636,0.0,0.0,0.0,656.970801033292,59.82696935892179,0.0,27.935548211051945,0.0,0.0,0.0,557.3539555958986,61.72881923762106,0.0,0.0,0.0,0.0
2025-07-29 22:33:00,False,28.0,72.7,28.403304911499127,28.0,,60.6601966665539,72.7,72.7,420.0,623.3083863591801,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.559608496827494,0.0,0.0,0.0,637.9097137306485,61.42652592224981,0.0,28.664413340668894,0.0,0.0,0.0,639.5070881434918,59.7090781252992,0.0,28.465028232587873,0.0,0.0,0.0,656.2598886301921,59.84582647573976,0.0,27.94177650186647,0.0,0.0,0.0,556.8869521468725,61.74479146777527,0.0,0.0,0.0,0.0
2025-07-29 22:34:00,False,28.0,72.6,28.407706642987684,28.0,,60.6788522542203,72.59999999999998,72.59999999999998,420.0,622.6409106628012,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.563259743668972,0.0,0.0,0.0,637.1252387612182,61.44547403627401,0.0,28.668048560706787,0.0,0.0,0.0,638.8046654614327,59.72906818815129,0.0,28.46907947020891,0.0,0.0,0.0,655.5511089643015,59.86432980940486,0.0,27.9479827318258,0.0,0.0,0.0,556.4215365095732,61.76034894004323,0.0,0.0,0.0,0.0
2025-07-29 22:35:00,False,28.0,72.5,28.412092626602618,28.0,,60.69711190164393,72.5,72.5,420.0,621.9756374241314,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.56689811247156,0.0,0.0,0.0,636.3435879016778,61.46399107001458,0.0,28.67167084226952,0.0,0.0,0.0,638.1044905319561,59.74867707137207,0.0,28.473115741000008,0.0,0.0,0.0,654.8444556374086,59.882480726361024,0.0,27.954166979070365,0.0,0.0,0.0,555.9577032854406,61.775493630581934,0.0,0.0,0.0,0.0
2025-07-29 22:36:00,False,28.0,72.4,28.416462918702866,28.0,,60.71497730583769,72.4,72.4,420.0,621.3125593391208,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.57052364865642,0.0,0.0,0.0,635.5647509852317,61.48207893675938,0.0,28.675280231407715,0.0,0.0,0.0,637.4065561622539,59.76790630298889,0.0,28.477137100254392,0.0,0.0,0.0,654.1399222704964,59.90028058618887,0.0,27.960329321463817,0.0,0.0,0.0,555.4954470942702,61.79022750374277,0.0,0.0,0.0,0.0
2025-07-29 22:37:00,False,28.0,72.3,28.420817575445586,28.0,,60.732450154774064,72.29999999999998,72.29999999999998,420.0,620.6516691280631,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.574136397484516,0.0,0.0,0.0,634.7887178816849,61.499739539760576,0.0,28.67887677400809,0.0,0.0,0.0,636.7108551825347,59.78675740346233,0.0,28.481143603061014,0.0,0.0,0.0,653.4375025036849,59.917730741649876,0.0,27.96646983659402,0.0,0.0,0.0,555.0347625741497,61.804552512153386,0.0,0.0,0.0,0.0
2025-07-29 22:38:00,False,28.0,72.2,28.42515665278691,28.0,,60.74953212744192,72.2,72.2,420.0,619.9929595355135,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.577736404057177,0.0,0.0,0.0,634.0154784973108,61.51697477229708,0.0,28.682460515794038,0.0,0.0,0.0,636.0173804459506,59.805231885732724,0.0,28.485135304305306,0.0,0.0,0.0,652.7371899961738,59.93483253873018,0.0,27.97258860177401,0.0,0.0,0.0,554.5756443813975,61.818470596804055,0.0,0.0,0.0,0.0
2025-07-29 22:39:00,False,28.0,72.1,28.429480206482634,28.0,,60.76622489390541,72.09999999999998,72.09999999999998,420.0,619.3364233302082,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.581323713316657,0.0,0.0,0.0,633.2450227747205,61.53378651773752,0.0,28.686031502326223,0.0,0.0,0.0,635.3261248285236,59.82333125526568,0.0,28.48911225866993,0.0,0.0,0.0,652.0389784261853,59.95158731668306,0.0,27.978685694042984,0.0,0.0,0.0,554.1180871905008,61.83198368712999,0.0,0.0,0.0,0.0
2025-07-29 22:40:00,False,28.0,72.0,28.43378829208895,28.0,,60.78253011536302,72.00000000000001,72.00000000000001,420.0,618.6820533049826,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.584898370046695,0.0,0.0,0.0,632.4773406927316,61.550176649599784,0.0,28.689589779003143,0.0,0.0,0.0,634.6370812290724,59.84105701009811,0.0,28.493074520635535,0.0,0.0,0.0,651.3428614909067,59.96799640807179,0.0,27.984761190167255,0.0,0.0,0.0,553.6620856940531,61.845093701094044,0.0,0.0,0.0,0.0
2025-07-29 22:41:00,False,27.94,72.2,28.438080964963156,27.94,,60.798449444202596,72.2,72.2,420.0,618.0298422766909,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.58824879737308,0.0,0.0,0.0,631.7124222662377,61.567070753451944,0.0,28.692921839061714,0.0,0.0,0.0,633.9502425691393,59.859300119702,0.0,28.49680048140457,0.0,0.0,0.0,650.648832906434,59.98497389182488,0.0,27.990602644241235,0.0,0.0,0.0,553.2076346026932,61.85873304089636,0.0,0.0,0.0,0.0
2025-07-29 22:42:00,False,27.88,72.4,28.442143440520148,27.88,,60.81489867787471,72.4,72.4,420.0,617.379783086126,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.591375786158526,0.0,0.0,0.0,630.9502575460792,61.5844656361983,0.0,28.696028487652125,0.0,0.0,0.0,633.265601792918,59.878057505200545,0.0,28.50029101396454,0.0,0.0,0.0,649.9568864077147,60.002516428567745,0.0,27.996210885251227,0.0,0.0,0.0,552.7547286450441,61.872898368909865,0.0,0.0,0.0,0.0
2025-07-29 22:43:00,False,27.82,72.6,28.445976543256602,27.82,,60.83187457736119,72.6,72.6,420.0,616.731868597939,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.59428012447635,0.0,0.0,0.0,630.1908366189133,61.60235814425356,0.0,28.698910527058874,0.0,0.0,0.0,632.5831518671806,59.89732612618629,0.0,28.503546988077794,0.0,0.0,0.0,649.2670157484915,60.02062072128018,0.0,28.00158673924723,0.0,0.0,0.0,552.303362567651,61.88758638925833,0.0,0.0,0.0,0.0
2025-07-29 22:44:00,False,27.759999999999998,72.8,28.44958109471506,27.759999999999998,,60.849373944153896,72.80000000000001,72.80000000000001,420.0,616.0860917005591,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.59696259762032,0.0,0.0,0.0,629.4341496070853,61.620745163008586,0.0,28.701568756710966,0.0,0.0,0.0,631.9028857812057,59.91710298021172,0.0,28.506569270293454,0.0,0.0,0.0,648.5792147012461,60.03928351473532,0.0,28.006731029353347,0.0,0.0,0.0,551.853531134921,61.90279384724704,0.0,0.0,0.0,0.0
2025-07-29 22:45:00,False,27.7,73.0,28.45295791349452,27.7,,60.86739361971447,73.0,73.0,420.0,615.4424453061146,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.59942398811445,0.0,0.0,0.0,628.6801866684998,61.63962361630598,0.0,28.70400397319208,0.0,0.0,0.0,631.2247965467058,59.937385102286036,0.0,28.50935872395927,0.0,0.0,0.0,647.8934770571424,60.05850159494203,0.0,28.011644575778135,0.0,0.0,0.0,551.4052291290623,61.91851752880434,0.0,0.0,0.0,0.0
2025-07-29 22:46:00,False,27.64,73.2,28.45610781526098,27.64,,60.88593048493682,73.20000000000003,73.20000000000003,420.0,614.8009223503525,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.60166507572277,0.0,0.0,0.0,627.9289379964932,61.65899046592317,0.0,28.706216970250694,0.0,0.0,0.0,630.5488771977563,59.9581695643825,0.0,28.511916209233455,0.0,0.0,0.0,647.209796625971,60.078271788600745,0.0,28.016328195824947,0.0,0.0,0.0,550.9584513500234,61.93475425993202,0.0,0.0,0.0,0.0
2025-07-29 22:47:00,False,27.58,73.4,28.45903161275797,27.58,,60.90498145962269,73.4,73.4,420.0,614.161515792561,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.60368663745907,0.0,0.0,0.0,627.1803938197058,61.6788427110644,0.0,28.708208538810176,0.0,0.0,0.0,629.8751207907235,59.97945347495064,0.0,28.514242583096465,0.0,0.0,0.0,646.528167236093,60.09859096256521,0.0,28.020782703902206,0.0,0.0,0.0,550.5131926154334,61.951500906163204,0.0,0.0,0.0,0.0
2025-07-29 22:48:00,False,27.52,73.6,28.461730115816977,27.52,,60.9245435019618,73.60000000000001,73.60000000000001,420.0,613.524218615489,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.605489447596586,0.0,0.0,0.0,626.4345444019549,61.699177387858796,0.0,28.709979466978844,0.0,0.0,0.0,629.2035204041931,60.001233978437185,0.0,28.516338699362745,0.0,0.0,0.0,645.8485827343848,60.11945602331289,0.0,28.025008911533675,0.0,0.0,0.0,550.0694477605409,61.968754372030375,0.0,0.0,0.0,0.0
2025-07-29 22:49:00,False,27.459999999999997,73.8,28.46420413136796,27.459999999999997,,60.94461360802287,73.8,73.8,420.0,612.8890238252684,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,256.3827401787926,0.0,0.0,0.0,0.0,0.0,0.0,28.607074277677675,0.0,0.0,0.0,625.6913800421079,61.7199915688683,0.0,28.71153054005997,0.0,0.0,0.0,628.5340691388997,60.02350825481373,0.0,28.518205408692413,0.0,0.0,0.0,645.1710369861817,60.14086391642368,0.0,28.029007627368667,0.0,0.0,0.0,549.6272116381551,61.98651160053985,0.0,0.0,0.0,0.0
