hvac_on,outdoor_temp,outdoor_rh,return_temp,mixed_temp,supply_temp,return_rh,mixed_rh,supply_rh,outdoor_co2_ppm,return_co2_ppm,mixed_co2_ppm,supply_co2_ppm,total_flow_kg_s,oa_flow_kg_s,recirc_flow_kg_s,chw_flow_kg_s,chw_flow_m3_min,coil_load_kw,coil_load_latent_kw,coil_load_sensible_kw,chiller_power_kw,coil_valve_pos,chw_t_in,chw_t_out,fan_power_kw,chw_pump_power_kw,chw_pump_dp_pa,chw_pump_inv,fan_dp_pa,supply_static_pa,fan_flow_m3_min,coil_dp_pa,supply_trunk_dp_pa,return_trunk_dp_pa,fan_inv,zone1_temp,zone1_flow_kg_s,zone1_damper,zone1_dp_pa,zone1_co2_ppm,zone1_rh,zone1_occupancy,zone2_temp,zone2_flow_kg_s,zone2_damper,zone2_dp_pa,zone2_co2_ppm,zone2_rh,zone2_occupancy,zone3_temp,zone3_flow_kg_s,zone3_damper,zone3_dp_pa,zone3_co2_ppm,zone3_rh,zone3_occupancy,zone4_temp,zone4_flow_kg_s,zone4_damper,zone4_dp_pa,zone4_co2_ppm,zone4_rh,zone4_occupancy,oa_damper,ra_damper,ea_damper
True,31.25,56.7,25.98913991283064,27.841855007338776,16.00424467734771,52.42939932053107,54.75538081696627,89.86520078287863,420.0,921.7908080417684,746.1640252271495,746.1640252271495,1.0458114225933646,0.3660339979076776,0.6797774246856869,0.7134952799479166,0.0428955078125,19.785707011467704,7.331519463557957,12.454187547909747,4.946426752866926,0.2458616173617934,7.0,13.634133207386775,0.8188145860460542,0.059387718834603045,66454.75597401045,0.8218832609381723,511.8293696192154,299.5323906958669,52.29057112966823,137.1371519207932,12.526496296039227,75.16006957849073,0.69140625,25.994513875731005,0.3148892059602239,0.7240632144203266,299.5323906958669,982.4008883878864,53.38403293604886,12.0,26.007737049610228,0.2676712766049863,0.7214807554013847,292.9930688638623,930.0912935345668,52.46679053639885,8.0,25.971092002647367,0.24001847978922514,0.699739325111884,288.00188160797717,924.8649457837398,52.533056028923774,7.0,25.970940351067522,0.2232324602389292,0.6195686281577897,287.0058943998277,822.580309517316,51.00032242268083,3.0,0.35,0.6499999999999999,0.35
True,31.2,57.0,25.987493938942304,27.823261840058368,16.00422315246066,52.44602732885575,54.88103298112472,89.88941717630522,420.0,921.7064494782436,746.1091921608584,746.1091921608584,1.045657788625216,0.3659802260188256,0.6796775626063905,0.7142059326171875,0.042938232421875,19.7977673274282,7.364945450532408,12.432821876895792,4.94944183185705,0.2460808035457942,7.0,13.631571871312914,0.8190556759362434,0.05947004290332753,66480.66066886947,0.8220489913902593,512.060073943031,299.8254651459977,52.2828894312608,137.0968628651958,12.517522875908469,75.13798855828912,0.69140625,25.97201776779585,0.31495492519585255,0.7238413933449424,299.8254651459977,981.0243200868713,53.4460345632176,11.0,26.005421593591798,0.26764370427311196,0.7210188012393501,293.2900676876773,929.9868172385894,52.485998268543725,8.0,25.991434900994655,0.23992952145043195,0.6988951282920091,288.30301217130057,926.0898918804144,52.5032224801067,8.0,25.96956900125827,0.2231296377058196,0.6188121898317278,287.30794227008926,822.4433284489954,51.01433543622803,3.0,0.35,0.65,0.35
True,31.21,57.0,25.984503736550344,27.824862338540562,16.003896947460795,52.46541166507659,54.895707947172056,89.89266218255324,420.0,921.517600278186,745.986440180821,745.986440180821,1.0454727934654666,0.3659154777129133,0.6795573157525534,0.7149165852864583,0.042980957031249996,19.808573420221883,7.375924725097892,12.43264869512399,4.952143355055471,0.24628667133735466,7.0,13.628595923304385,0.8193457886477579,0.05955093654980291,66504.91640547373,0.8222045843716356,512.3378267966482,300.1783075386754,52.27363967327334,137.04835748837118,12.515870349494094,75.11140446020917,0.69140625,25.953646444131966,0.31480430840821017,0.7229963299323771,300.1783075386754,979.7362888640037,53.49591872480383,11.0,26.0029647400518,0.2676178242464921,0.7204884677154811,293.6435250253665,929.8824822172609,52.50511775957843,8.0,26.007356423032427,0.2400168517433142,0.6986595054027517,288.6566525583086,927.2451843495857,52.48550583032944,8.0,25.968052224775924,0.22303380906745016,0.6180085248116401,287.66243718918133,822.308680586653,51.028485399071556,3.0,0.35,0.6500000000000001,0.35
True,31.22,57.0,25.981690530883636,27.826577782423147,16.003424714592764,52.483826624045314,54.90977202708815,89.89580942742612,420.0,921.3330765211679,745.8664997387591,745.8664997387591,1.0452475384147102,0.3658366384451485,0.6794108999695616,0.715627237955729,0.04302368164062499,19.81902434224847,7.386753971955731,12.432270370292738,4.954756085562117,0.24646862448063767,7.0,13.62550715209969,0.8196987564649589,0.05962922576513012,66526.21829610274,0.8223420487540438,512.6759597446196,300.6078535833682,52.26237692073552,136.98930763219664,12.519422922566093,75.07904130233025,0.69140625,25.938910851637964,0.31447280717947385,0.7215908560987216,300.6078535833682,978.539625723911,53.53527926450128,11.0,26.00036938967734,0.2676000454340986,0.7198850215334226,294.0711704922766,929.7781331913437,52.52413640522322,8.0,26.01937828621377,0.240255288513457,0.698902999459234,289.08162626727875,928.3288789327881,52.47820960875502,8.0,25.96644734698913,0.22291939728768081,0.617043701999873,288.0884306608021,822.1766668532621,51.042599947622755,3.0,0.35,0.65,0.35
True,31.23,57.0,25.979046641916987,27.82840318808656,15.970213049003572,52.50131327778631,54.92325146068183,89.90256756697723,420.0,921.1536421494534,745.7498673971447,745.7498673971447,1.0361365290970537,0.3626477851839688,0.6734887439130849,0.7163378906249999,0.043066406249999994,19.751350293608812,7.3909260976939635,12.360424195914849,4.937837573402203,0.24662280833364647,7.0,13.596333212809576,0.7994244243490343,0.059704478120705645,66544.09316528174,0.8224584939126454,504.39980173162513,296.0126106259034,51.8068264548527,134.61155275926671,12.31625070705985,73.77587714012547,0.685546875,25.930612345018975,0.31133350336643345,0.7197310966605737,296.0126106259034,977.5592041960684,53.55159407475447,11.0,26.00046341524232,0.2653122612862674,0.7192037887180656,289.58232326001735,929.7574971105478,52.53079153558233,8.0,26.030524754852472,0.23856915474481719,0.6995110250683992,284.671833399942,929.4148415231484,52.46879241277178,8.0,25.96707708619206,0.22092160969953578,0.6160240223239,283.69635991884354,822.0761002076057,51.04614741580812,3.0,0.35,0.65,0.35
True,31.24,57.0,25.979327210424792,27.832124920733484,15.986773267089417,52.5059122391677,54.92845145838101,89.9021438105331,420.0,921.0646296195449,745.6920092527042,745.6920092527042,1.0358812464878577,0.3625584362707502,0.6733228102171076,0.7117186482747395,0.0427886962890625,19.715119817630548,7.3711199157503415,12.343999901880206,4.928779954407637,0.24527816841781708,7.0,13.626966783814998,0.7998169354638316,0.05917817891398573,66385.58390939824,0.821441744739363,504.77958140564573,296.49506244986384,51.7940623243929,134.54522992600403,12.32802315843196,73.73952791824908,0.685546875,25.925445870746636,0.31076348910470375,0.7176085044928598,296.49506244986384,976.6644259266114,53.562436964934705,11.0,26.00083755251896,0.26529453467994085,0.7185254693527064,290.05918941642875,929.7355715247943,52.53898837183524,8.0,26.03909028788961,0.23900600047551018,0.7004595496876961,285.14159115011836,930.4285473934654,52.46828485520394,8.0,25.967963424488484,0.220817222227703,0.6150166502412532,284.1670392914319,821.9791862798429,51.051055828962134,3.0,0.35,0.65,0.35
True,31.25,57.0,25.98010116231702,27.8361651339134,15.994594904461415,52.51157750494209,54.93413941294375,89.90285263841949,420.0,920.9839007130225,745.6395354634647,745.6395354634647,1.0356295047943087,0.36247032667800805,0.6731591781163007,0.7099420166015624,0.042681884765625,19.704351277823115,7.367290888032441,12.337060389790674,4.926087819455779,0.24471702878484375,7.0,13.639922029700696,0.800203617767511,0.05897135251979968,66319.11726705435,0.8210166151151113,505.1540016752525,296.97070597348863,51.781475239715434,134.47984303247074,12.342455187357984,73.70369165215598,0.685546875,25.92236344632692,0.3101296938962856,0.7153160072711252,296.97070597348863,975.8528942475918,53.56924514840369,11.0,26.00097598432312,0.26527716691147274,0.7178585416161504,290.52804922622664,929.7126996331583,52.54879632571438,8.0,26.04501279176201,0.23950725479327029,0.701672858355685,285.60190399489636,931.3712427797121,52.47552343169064,8.0,25.968670344778754,0.22071538919328013,0.6140294609923969,284.62825078613065,821.885954515004,51.05737168622765,3.0,0.35,0.65,0.35
True,31.26,57.0,25.980806566420025,27.840160508451945,15.999086719421847,52.5185345829274,54.94059812638908,89.90409578569538,420.0,920.9124534166158,745.5930947208003,745.5930947208003,1.0353819694734951,0.3623836893157233,0.6729982801577719,0.7092313639322917,0.04263916015625,19.703166186087103,7.369571679917938,12.333594506169165,4.925791546521776,0.24451588041274785,7.0,13.646175508847731,0.8005834669147832,0.05889125094644924,66295.39688565412,0.8208641027818285,505.5220769905058,297.4382892059175,51.76909847367476,134.4155641902062,12.358669218420232,73.6684626701525,0.685546875,25.920818067552414,0.3094564818773968,0.7129155100060645,297.4382892059175,975.121281542075,53.57299498023333,11.0,26.000753635898718,0.26525733569132215,0.7171959620305837,290.98806996623864,929.6893441442271,52.560027136750286,8.0,26.04853613917748,0.24005370272110588,0.7030728446981983,286.0523828361369,932.2448394503002,52.48926011258249,8.0,25.969083403052206,0.2206144491836704,0.6130572134212043,285.07961998749727,821.7964869442994,51.06495686291623,3.0,0.35,0.65,0.35
True,31.27,57.0,25.98127119625242,27.843999745345275,15.968282196201844,52.526740566516835,54.94784914125779,89.90953497848608,420.0,920.8507654968769,745.55299757297,745.55299757297,1.026290206311608,0.35920157220906274,0.6670886341025453,0.7092313639322917,0.04263916015625,19.63023572493071,7.369175515640261,12.261060209290449,4.9075589312326775,0.2445130998515095,7.0,13.621574962914721,0.7805958384218127,0.05889094581819977,66295.05339493055,0.8208619940981741,497.27479513845293,292.8293600781211,51.31451031558039,132.06530322554585,12.165262630101381,72.38036695606397,0.6796875,25.923615519508072,0.3061241641944708,0.710452814991279,292.8293600781211,974.5867834241791,53.56059748728853,11.0,26.00292716613854,0.262965468393329,0.7165268627194646,286.4810860520416,929.7495410687269,52.56025277010916,8.0,26.05249781854936,0.23857228331164188,0.7045882386910112,281.61942386453217,933.1285723926586,52.497266969370195,8.0,25.971471616438883,0.2186282904121661,0.6120911742788259,280.66409744801973,821.7396361692317,51.06313156570822,3.0,0.35,0.6500000000000001,0.35
True,31.28,57.0,25.984172141745116,27.849418828904614,15.98682809905401,52.52404426207513,54.948108863249665,89.90801804405693,420.0,920.8809784107713,745.5726359670012,745.5726359670012,1.0260727404776822,0.35912545916718874,0.6669472813104934,0.7042567952473959,0.042340087890625,19.591956435703306,7.347044170484292,12.244912265219014,4.8979891089258265,0.24311567807989912,7.0,13.655343546931435,0.7809232506378336,0.058332428259603844,66130.15456401437,0.8198007151425526,497.59524656586007,293.2364444659527,51.303637023884114,132.0093411821755,12.182871572735394,72.34969612022876,0.6796875,25.9276549750754,0.30544464259272097,0.7080587666390649,293.2364444659527,974.1182983302687,53.54869245691797,11.0,26.00510290258502,0.2629418238527384,0.715923554748768,286.88002177014704,929.8083795352169,52.563156879870974,8.0,26.055019134784125,0.23915808857299325,0.7062329826286903,282.0080246652662,933.9477756828541,52.5110210021701,8.0,25.9738777372259,0.21852818545922953,0.6111910758613355,281.0535728932173,821.6877515185308,51.06361131713467,3.0,0.35,0.65,0.35
True,31.29,57.0,25.98711042349822,27.85486082185059,15.995372266482113,52.52408061638938,54.94994691829955,89.90798561439716,420.0,920.919277218825,745.5975301922364,745.5975301922364,1.0258810684639517,0.35905837396238305,0.6668226945015686,0.7024801635742187,0.042233276367187496,19.582494369180576,7.343071029819447,12.239423339361126,4.895623592295144,0.24258499934155725,7.0,13.668953101135136,0.7812115945005439,0.05812995095603535,66067.27883554707,0.8193968897129833,497.8776326534421,293.5951726788514,51.294053423197596,131.9600266804168,12.20069122613421,72.32266856911296,0.6796875,25.93204016699551,0.304785682331655,0.7057714329488857,293.5951726788514,973.7109137444934,53.537963679458436,11.0,26.006756509048543,0.2629187244976577,0.7153865394519827,287.2305037193687,929.8661898183832,52.56863906616779,8.0,26.055884111712604,0.23974836975888988,0.7079643698803693,282.3480608263993,934.7055211593173,52.52969759288021,8.0,25.975863670749227,0.21842829187574916,0.6103579366149008,281.3944814527172,821.6408309263993,51.06629027058065,3.0,0.35,0.65,0.35
True,31.3,57.0,25.989536202458307,27.85997035793138,15.999368051825979,52.526817946571725,54.95349417272061,89.90879633594533,420.0,920.9650257268908,745.627266722479,745.627266722479,1.0257111932616403,0.3589989176415741,0.6667122756200662,0.7021248372395833,0.042211914062499994,19.5858541737096,7.347308314247281,12.238545859462318,4.8964635434274,0.24243975881260554,7.0,13.6734728609852,0.7814669651479436,0.05808522628479744,66049.85638751564,0.8192862904740583,498.1278618893429,293.9130505441477,51.28555966308201,131.91632789128892,12.218316714379057,72.29871879339322,0.6796875,25.936374708698608,0.30415453904680784,0.7036020630497088,293.9130505441477,973.3596987949342,53.52865953943304,11.0,26.00775318732118,0.2628944465870906,0.7149004836509129,287.54023631653234,929.9233259692539,52.576351704860656,8.0,26.055193111820568,0.24033397639564566,0.7097328832622452,282.6474397459843,935.4050771298278,52.55235325585511,8.0,25.977309846959002,0.218328231232096,0.6095795481083157,281.69473382976867,821.5988601093666,51.07089032396755,3.0,0.35,0.65,0.35
True,31.27,57.1,25.991291623634808,27.850537765542533,15.997268546805808,52.531963659174195,54.99104474159688,89.91586780207619,420.0,921.0174842706908,745.661364775949,745.661364775949,1.0255576135690816,0.35894516474917854,0.666612448819903,0.7021248372395833,0.042211914062499994,19.581244842895366,7.3520970869781195,12.229147755917243,4.8953112107238415,0.24246436142118685,7.0,13.67190232728147,0.7816976911042708,0.05808790541941059,66052.9028843232,0.819305027449421,498.35405187873334,294.2003902334576,51.27788067845408,131.87682719660137,12.235403318088515,72.27706984619304,0.6796875,25.9400975943957,0.30355547747136385,0.7015500043433648,294.2003902334576,973.0598360365899,53.521426165134244,11.0,26.007771101710766,0.26286712482065044,0.7144458788354864,287.81970455280606,929.9801662571634,52.58640845238609,8.0,26.05283580625541,0.240907332833201,0.711491705269724,282.91681548122455,936.0498391811244,52.57858160864161,8.0,25.977912711405843,0.21822767844386637,0.6088400068574157,281.9649869153691,821.56180938449,51.077567698349554,3.0,0.35,0.65,0.35
True,31.240000000000002,57.2,25.99203513810126,27.840449858079293,15.99614838491763,52.53967425316055,55.03030562076668,89.9231090440956,420.0,921.0758687901575,745.6993147136025,745.6993147136025,1.0254117684664865,0.3588941189632703,0.6665176495032162,0.7017695109049479,0.04219055175781249,19.573063684190124,7.354905847626142,12.218157836563982,4.893265921047531,0.24238201616997493,7.0,13.672491534409055,0.7819166672413506,0.05805003903364443,66043.26697621275,0.8192423108144717,498.56881911964064,294.47321907150666,51.27058842332434,131.83932131389258,12.25162231294712,72.25651418556782,0.6796875,25.943327232035738,0.3029895901719522,0.6995976517268125,294.47321907150666,972.8067540963374,53.51603899736931,11.0,26.007058139349482,0.2628341600141135,0.7139933656720896,288.0851069949496,930.0371374267245,52.598246069195774,8.0,26.04920219665916,0.24146205437922857,0.7131903752714992,283.1725382486272,936.6432786843344,52.60741698240628,8.0,25.977869486145153,0.21812596390119232,0.608114134082202,282.22159675855954,821.5296383537291,51.085885791218544,3.0,0.35,0.65,0.35
True,31.21,57.3,25.99199756032229,27.829856064912203,15.994872090480287,52.54941752620237,55.07090789710058,89.9305886378652,420.0,921.139493184556,745.7406705699615,745.7406705699615,1.0252669777189893,0.35884344220164627,0.6664235355173431,0.7014141845703123,0.04216918945312499,19.564534559723675,7.357712199400283,12.206822360323393,4.891133639930919,0.24224253541465607,7.0,13.672962656277424,0.7821339351231231,0.0580059634407219,66026.55353975078,0.8191360537400052,498.78200353409284,294.7440371693472,51.26334888594947,131.80209184812304,12.266718409074713,72.23611001938517,0.6796875,25.946087590017314,0.30245752449644453,0.6977308536858686,294.7440371693472,972.5961328348659,53.51235060413018,11.0,26.00575831603514,0.2627938247046198,0.7135208752657243,288.34907419912713,930.0946833258744,52.61143146630777,8.0,26.044565253440638,0.24199297409436474,0.7147898774247188,283.42735968809455,937.1888957863143,52.638082014520435,8.0,25.977292451615433,0.21802265442356036,0.6073825384463968,282.4773187602725,821.50229558208,51.09550530874151,3.0,0.35,0.65,0.35
True,31.18,57.4,25.99131040393239,27.81884157945146,15.994601697650207,52.56077985054812,55.11257778968557,89.93812389744585,420.0,921.2077487060512,745.7850366589334,745.7850366589334,1.0251176120878556,0.3587911642307494,0.6663264478571062,0.7007035319010416,0.042126464843749996,19.552474143331583,7.358510171631183,12.1939639717004,4.888118535832896,0.2420419754476628,7.0,13.675612695216348,0.782357937219947,0.057926374136930456,66002.83144777527,0.8189832126117804,499.0018922878731,295.0233720995472,51.255880604392786,131.76369156988036,12.280493498166265,72.21506417189505,0.6796875,25.94846759291944,0.3019592420207921,0.6959360839023755,295.0233720995472,972.4239184591253,53.51022465326378,11.0,26.004051318566383,0.26274492344325234,0.7130105418231357,288.6222336460293,930.1532470318813,52.625604401221025,8.0,26.039211448570423,0.24249599170456657,0.7162591843320708,283.6920029297543,937.6901787155998,52.66992556341379,8.0,25.976324379632203,0.2179174549192446,0.606629090265023,282.74287860138094,821.4797192079918,51.10614780268915,3.0,0.35,0.65,0.35
True,31.15,57.5,25.990143836816934,27.807516551161168,15.994199885224624,52.5734112222624,55.15506720757885,89.94580537058764,420.0,921.2801142685603,745.8320742745642,745.8320742745642,1.0249594450951989,0.3587358057833196,0.6662236393118792,0.6999928792317709,0.042083740234375,19.5401072100218,7.359287692401704,12.180819517620098,4.88502680250545,0.2418281086998671,7.0,13.678163357584856,0.7825949939884215,0.057845376028041996,65977.45432992767,0.8188201609777797,499.2347030502567,295.3191224569541,51.24797225475996,131.72303465632874,12.292805225856114,72.1927815416334,0.6796875,25.95046993360476,0.3014943738516164,0.6942024077245299,295.3191224569541,972.2863221694374,53.50957839157036,11.0,26.00202379187255,0.26268686803400165,0.7124498087201977,288.91255323448286,930.2132515198355,52.64050107594153,8.0,26.033325033217935,0.24296799237503933,0.7175757193830304,283.9745076010296,938.1505677561426,52.702437014260575,8.0,25.975032582586266,0.21781021083454158,0.6058418648000787,283.026317231098,821.4618377869209,51.117604036233956,3.0,0.35,0.6499999999999999,0.35
True,31.12,57.6,25.988579087316804,27.795933603727963,15.99366547706665,52.58704859257976,55.198202431555956,89.95360230679822,420.0,921.3561357561592,745.8814882415036,745.8814882415036,1.024788907696762,0.3586761176938667,0.6661127900028954,0.6992822265624999,0.042041015625,19.52743012244511,7.360027659808361,12.16740246263675,4.881857530611278,0.24159564405637118,7.0,13.680613096016415,0.7828504245855065,0.057762398024624774,65949.76510351585,0.8186428485427444,499.4856819378538,295.6379526278515,51.239445384838106,131.6792049517573,12.303552568520502,72.16876001574451,0.6796875,25.952098128041325,0.3010619988254617,0.692518895753965,295.6379526278515,972.1798284203144,53.5103309990507,11.0,25.99974619589191,0.2626193733502113,0.7118286545748191,289.22674521478336,930.2750918852647,52.65590676032983,8.0,26.027060207679064,0.24340670811152545,0.718722326980059,284.28163831350236,938.57342516125,52.73519637372348,8.0,25.97347208210741,0.2177008274095636,0.6050108919402736,283.334400059331,821.4485717362949,51.12970128496802,3.0,0.35,0.65,0.35
True,31.09,57.7,25.986684139390988,27.784136781014567,15.992997326576825,52.601470675369434,55.241837262195936,89.96148886746063,420.0,921.4354249380865,745.9330262097562,745.9330262097562,1.0246029881355323,0.3586110458474363,0.665991942288096,0.6985715738932291,0.041998291015624994,19.514439612815114,7.360715473964197,12.153724138850917,4.878609903203778,0.24133924605888663,7.0,13.682960483409328,0.7831286976365891,0.05767686583486665,65919.10035205036,0.8184471819788064,499.7592510813706,295.9854802508632,51.23014940677662,131.63143019725507,12.312669462289193,72.14257634616854,0.6796875,25.953357268745442,0.3006607452914083,0.6908746492421052,295.9854802508632,972.1011982946729,53.512401462164675,11.0,25.99727547622046,0.26254238370409283,0.7111391217891998,289.5704571550371,930.3391306703714,52.67164753455139,8.0,26.020545242030302,0.24381061530771914,0.7196864018524572,284.6190782688019,938.9620101832105,52.76786122967994,8.0,25.971687814249297,0.21758924383231204,0.6041277984825243,283.672810788574,821.4398350746023,51.14229680695117,3.0,0.35,0.65,0.35
True,31.06,57.8,25.98451594541699,27.772162980436192,15.994534971516424,52.61649112725841,55.2858485306836,89.9691722685642,420.0,921.5176571639134,745.9864771565437,745.9864771565437,1.0243991480859642,0.35853970183008743,0.6658594462558768,0.6971502685546875,0.041912841796875,19.49473390614961,7.357351854745946,12.137382051403666,4.873683476537402,0.2410535355593976,7.0,13.689823054847453,0.7834335570064682,0.05753053645777884,65885.91065612921,0.8182290235059713,500.0591320727627,296.36643303760343,51.21995740429821,131.5790604725139,12.32011915484253,72.11387433434882,0.6796875,25.954395020001776,0.30028888420921607,0.6892588484051181,296.36643303760343,972.0474686749732,53.5156899721151,11.0,25.99478020520244,0.2624560111898439,0.7103749225086811,289.94843184816114,930.4056956425983,52.68757349450964,8.0,26.014000336238652,0.24417883914950825,0.7204591368037987,284.9915915555005,939.3194588401939,52.80014530220644,8.0,25.969818273149773,0.21747541353739605,0.6031855145518814,284.0463138827609,821.4355373117726,51.15527426895413,3.0,0.35,0.65,0.35
True,31.03,57.9,25.98224378538905,27.76012169872675,15.993646593137544,52.631944210983114,55.33009384687987,89.97717048701912,420.0,921.6025887241653,746.0416826707076,746.0416826707076,1.0241762922419257,0.358461702284674,0.6657145899572517,0.6964396158854167,0.0418701171875,19.481208847628626,7.357958332150957,12.123250515477668,4.870302211907156,0.24083841997283104,7.0,13.692003402781417,0.7837665737352875,0.05744959227617174,65860.34657862142,0.8180646834928849,500.38692003435665,296.7828373463038,51.20881461209629,131.52181721330481,12.325903633451617,72.0825013089885,0.6796875,25.95505428493293,0.2999449052676509,0.6876650591098213,296.7828373463038,972.0159264167602,53.52019303759429,11.0,25.992152571838364,0.2623608485212984,0.7095348211386622,290.36268887836377,930.4750667535508,52.703636110335175,8.0,26.007379005025346,0.24451116198499334,0.7210383246486384,285.40120292227584,939.6487649245182,52.83188842651102,8.0,25.967775237313983,0.21735937646798306,0.6021811080428828,284.45693371285216,821.4355846514826,51.16857567811479,3.0,0.35,0.65,0.35
True,31.0,58.0,25.979765192795213,27.74794673509877,15.992620647831957,52.64775920868564,55.37456077785925,89.9852091789078,420.0,921.689996076155,746.0984974495009,746.0984974495009,1.0239324529133285,0.35837635851966493,0.6655560943936636,0.6957289632161457,0.041827392578125,19.46736148131918,7.358481646736051,12.108879834583133,4.866840370329795,0.24058245597102076,7.0,13.694077375689794,0.7841306087132724,0.0573642702323194,65829.70635830062,0.8178690412139885,500.7454898899388,297.238345326513,51.19662264566643,131.45919835723745,12.330028941363707,72.04818210727672,0.6796875,25.95535087634785,0.2996265018932067,0.6860820586194458,297.238345326513,972.0041279575767,53.52581143692734,11.0,25.98942483249923,0.26225713628664044,0.7086143212820887,290.8168748035047,930.547492433938,52.71973565623619,8.0,26.000754529353514,0.24480774447760426,0.721420348358084,285.85155796454234,939.9527708924122,52.862909807906235,8.0,25.965586052353807,0.21724107025587713,0.6011089655062734,284.9083163851493,821.4398822668313,51.18211104607674,3.0,0.35,0.6500000000000001,0.35
True,30.98,58.0,25.97711740151864,27.73914451099853,15.98917542419007,52.663817183142726,55.37936357166853,89.98567634926637,420.0,921.7799439210763,746.1569635486997,746.1569635486997,1.0236654365066884,0.35828290277734093,0.6653825337293475,0.695018310546875,0.04178466796875,19.447660211485843,7.3474547538928405,12.100205457593002,4.861915052871461,0.2402807813622871,7.0,13.694140599214272,0.7845288408972889,0.0572740544701191,65793.38183617398,0.8176383270502227,501.1380440922145,297.73702520314254,51.18327182533443,131.3906446439003,12.332448154075394,72.01061021817068,0.6796875,25.955199686292048,0.2993317714419689,0.6844990260467875,297.73702520314254,972.009874167722,53.531936352342846,11.0,25.986535248561808,0.2621456359708112,0.707609874211841,291.3150632625919,930.6231819537207,52.735333205147064,8.0,25.99410491247409,0.2450696047854621,0.7216037887032454,286.34675389331187,940.2341493531129,52.89263917272397,8.0,25.963212415140926,0.2171184243084462,0.5999642646313293,285.40457704906714,821.4483727290934,51.19534884149165,3.0,0.35,0.65,0.35
True,30.96,58.0,25.974248127933613,27.730199548007686,15.989011392037675,52.67965713736537,55.38411769141367,89.98573952894095,420.0,921.8797695328228,746.2218501963348,746.2218501963348,1.023355515532861,0.3581744304365014,0.6651810850963598,0.6932416788736979,0.0416778564453125,19.417735142233457,7.330233025962517,12.08750211627094,4.854433785558364,0.23982569682017144,7.0,13.700969263561616,0.7849905316222199,0.057081010122423746,65739.66896477697,0.8172900141051298,501.5935460693018,298.3156705727937,51.16777577664307,131.31109804426958,12.330971203532783,71.96701351312588,0.6796875,25.954811411959273,0.2990743570768033,0.6829024977097135,298.3156705727937,972.0307747732433,53.53851985011159,11.0,25.98366966544697,0.2620414414683861,0.706516046673183,291.89463964853326,930.7020267061157,52.750420299103354,8.0,25.987628563850706,0.2453123265714286,0.7215865615245188,286.92521897480515,940.495076431159,52.92102680518146,8.0,25.960964414384456,0.2169273904162433,0.5987409971230271,285.9846993692609,821.4621718508299,51.207856308708045,3.0,0.35,0.65,0.35
True,30.94,58.0,25.97137975726728,27.72125569927353,15.987556221776682,52.695044136613355,55.38862440414544,89.98590247855402,420.0,921.9819729495808,746.2882824172275,746.2882824172275,1.0230196389950719,0.35805687364827515,0.6649627653467967,0.6918203735351562,0.0415924072265625,19.390727566191554,7.314899732624795,12.075827833566763,4.8476818915478885,0.23936875620862766,7.0,13.70539668563694,0.785490246013753,0.05691672614613458,65685.13431147834,0.8169399479034043,502.08704013274314,298.94257905671793,51.1509819497536,131.22491669564909,12.327852403954864,71.91978053454962,0.6796875,25.954118176233923,0.2988356717461869,0.681285283425048,298.94257905671793,972.0651375096777,53.545541784433446,11.0,25.980767750034772,0.26193014469558845,0.7053329855741693,292.52327129166923,930.7841997182971,52.765007987794924,8.0,25.98128986679584,0.24552244732634884,0.7213725695998608,287.5535473226751,940.7379083457713,52.948056705867074,8.0,25.958771068800186,0.21673137522694766,0.5974424824749076,286.61472665276307,821.4811780710629,51.21969548008466,3.0,0.35,0.6499999999999999,0.35
True,30.92,58.0,25.968454146355686,27.712275374686115,15.987146642496478,52.70997884899455,55.392899633720546,89.98589488824037,420.0,922.0863980020092,746.356158701306,746.356158701306,1.0226571826247386,0.3579300139186585,0.6647271687060801,0.6900437418619793,0.041485595703125,19.36014177889582,7.297409941031351,12.062731837864469,4.840035444723955,0.23885068200860188,7.0,13.712056909996516,0.786028756525593,0.05671731291899993,65623.52483965713,0.8165426423076019,502.61940547191466,299.61886752977483,51.13285913123694,131.13194706077923,12.323181624570623,71.86882713404773,0.6796875,25.95321040344695,0.2986129899511221,0.6796380957038689,299.61886752977483,972.1114936580038,53.55292260269683,11.0,25.977902924682716,0.26181180500590323,0.7040590205627967,293.2020375037189,930.8698573362756,52.77907148494554,8.0,25.975172372490004,0.2457010430163771,0.7209646747369162,288.23277442002046,940.9648417570539,52.97369386916012,8.0,25.956673715474274,0.21653134465133625,0.5960699216730201,287.2956859052042,821.5052757761239,51.23090323023158,3.0,0.35,0.65,0.35
